Soundfile,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instruc.started,Instruc.stopped,Trigger.keys,Trigger.corr,Trigger.rt,Trigger.started,Trigger.stopped,Tone.started,Tone.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,Response_screen.started,Response_screen.stopped,jitter_pre_fb,jitter_post_fb,jitter_cross_pre_fb.started,jitter_cross_pre_fb.stopped,FB_text.started,FB_text.stopped,jitter_cross_post_fb.started,jitter_cross_post_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
stimuli/lu4-aN.wav,4,0,9,9,11,,,,,,,,123.51637524767571,123.81641789090463,2,0,1.1913180508968253,123.51644736958497,None,123.51644736958497,None,3.9,2.1,125.51642684421358,None,129.4185636415691,None,130.18351416303722,None,Subj_02,Run3,2021_Sep_27_1039,Tone_Learning,2021.1.4,60.12086848284276,
stimuli/ma3-iN.wav,3,0,10,10,34,,,,,,,,134.0835478883461,134.38360362534695,3,1,1.0117366198464879,134.08422798591937,None,134.08422798591937,None,2.5,1.2,136.08361824082704,None,138.5847444821252,None,139.3504215309731,None,Subj_02,Run3,2021_Sep_27_1039,Tone_Learning,2021.1.4,60.12086848284276,
stimuli/bu2-iN.wav,2,0,11,11,21,,,,,,,,141.85048229315103,None,2,1,1.5010816516978593,141.85060360517537,None,141.85060360517537,None,3.9,1.1,143.85198835999108,None,147.75219860349625,None,148.50197592090808,None,Subj_02,Run3,2021_Sep_27_1039,Tone_Learning,2021.1.4,60.12086848284276,
stimuli/bu3-aN.wav,3,0,12,12,2,,,,,,,,152.40244351010747,None,1,0,1.540400478311767,152.40252341750283,None,152.40252341750283,None,3.0,2.2,154.4024657341306,None,157.40445457186706,None,158.1692730939626,None,Subj_02,Run3,2021_Sep_27_1039,Tone_Learning,2021.1.4,60.12086848284276,
stimuli/di4-aN.wav,4,0,13,13,7,,,,,,,,161.16928908959713,None,3,0,1.5088101618994187,161.16939624619272,None,161.16939624619272,None,3.3,1.8,163.1694068627644,None,166.46943896019866,None,167.22038693156674,None,Subj_02,Run3,2021_Sep_27_1039,Tone_Learning,2021.1.4,60.12086848284276,
stimuli/lu1-iN.wav,1,0,14,14,28,,,,,,,,170.52041909977848,None,3,0,1.1021614985784254,170.52039779585812,None,170.52039779585812,None,3.5,1.4,172.5209859539218,None,176.0369909663591,None,176.78754081629404,None,Subj_02,Run3,2021_Sep_27_1039,Tone_Learning,2021.1.4,60.12086848284276,
stimuli/ma1-iN.wav,1,0,15,15,32,,,,,,,,180.287357751212,180.58729210541105,4,0,1.4480847881868613,180.28728973437683,None,180.28728973437683,None,4.0,2.4,182.2873520182634,None,186.28747340106474,None,187.03750197733643,None,Subj_02,Run3,2021_Sep_27_1039,Tone_Learning,2021.1.4,60.12086848284276,
stimuli/di3-iN.wav,3,0,16,16,26,,,,,,,,191.03747444502747,None,4,0,1.5898860877259722,191.0373441443062,None,191.0373441443062,None,3.6,2.4,193.0389380455813,None,196.63930799771106,None,197.38899825923636,None,Subj_02,Run3,2021_Sep_27_1039,Tone_Learning,2021.1.4,60.12086848284276,
stimuli/ma3-aN.wav,3,0,17,17,14,,,,,,,,200.98902855185375,None,3,1,0.8606412196882047,200.98910845924865,None,200.98910845924865,None,2.7,2.6,202.98913181570606,None,205.69112217515158,None,206.45644073776657,None,Subj_02,Run3,2021_Sep_27_1039,Tone_Learning,2021.1.4,60.12086848284276,
stimuli/ma2-aN.wav,2,0,18,18,13,,,,,,,,209.1567321626559,None,2,1,1.1998516511071102,209.15674235456436,None,209.15674235456436,None,2.7,1.6,211.15651551381916,None,213.8574612026241,None,214.6074600524953,None,Subj_02,Run3,2021_Sep_27_1039,Tone_Learning,2021.1.4,60.12086848284276,
stimuli/bu1-aN.wav,1,0,19,19,0,,,,,,,,217.30749915686707,217.60750004158172,1,1,1.199831833506778,217.30794675152356,None,217.30794675152356,None,3.8,1.7,219.30758720363383,None,223.1082773515618,None,223.85829177240475,None,Subj_02,Run3,2021_Sep_27_1039,Tone_Learning,2021.1.4,60.12086848284276,
stimuli/bu3-iN.wav,3,0,20,20,22,,,,,,,,227.65805197944215,227.95836003695968,4,0,1.7249518803896535,227.65839163895453,None,227.65839163895453,None,3.1,2.4,229.65838279181162,None,232.77628725045315,None,233.52645596546927,None,Subj_02,Run3,2021_Sep_27_1039,Tone_Learning,2021.1.4,60.12086848284276,
stimuli/mi2-iN.wav,2,0,21,21,37,,,,,,,,236.62628082742745,None,2,1,1.2022612589626078,236.62627226339282,None,236.62627226339282,None,2.4,2.2,238.62640355499434,None,241.0258874480628,None,241.7768145401733,None,Subj_02,Run3,2021_Sep_27_1039,Tone_Learning,2021.1.4,60.12086848284276,
stimuli/null.wav,0,0,22,22,40,,,,,,,,244.1764619992206,244.47657683513626,None,0,,244.17678325667566,None,244.17678325667566,None,3.3,2.8,246.1766094987879,None,249.47663062576567,None,250.22662806009384,None,Subj_02,Run3,2021_Sep_27_1039,Tone_Learning,2021.1.4,60.12086848284276,
stimuli/mi4-iN.wav,4,0,23,23,39,,,,,,,,253.52663368687686,None,2,0,1.8672680836484687,253.52699387176108,None,253.52699387176108,None,2.7,1.8,255.52650975609822,None,258.22854045851545,None,258.9934202028403,None,Subj_02,Run3,2021_Sep_27_1039,Tone_Learning,2021.1.4,60.12086848284276,
stimuli/lu1-aN.wav,1,0,24,24,8,,,,,,,,261.6936288184712,None,1,1,1.4351796376990933,261.69372606626666,None,261.69372606626666,None,3.0,1.1,263.69367050620895,None,266.6957028718889,None,267.46073832592947,None,Subj_02,Run3,2021_Sep_27_1039,Tone_Learning,2021.1.4,60.12086848284276,
stimuli/ma1-aN.wav,1,0,25,25,12,,,,,,,,270.4607001770488,270.7612899275987,3,0,1.066828840695507,270.46083529061616,None,270.46083529061616,None,2.4,2.2,272.46099737027544,None,274.8629177665139,None,275.628059740156,None,Subj_02,Run3,2021_Sep_27_1039,Tone_Learning,2021.1.4,60.12086848284276,
